Apps,Version,Pubs,Datasets,NTAX,Alignment_counts,Site_counts,Datatype,Analyses,Platform,OS_name,CPU,Benchmark_dates,Latest_bench,Execution_time,RAM_usage_kb,Percent_CPU_usage,Execution_time_secs,RAM_usage_Mb
SEGUL (--datatype ignore),v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.30,27508,891,0.3,26.86328125
SEGUL (--datatype ignore),v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.27,27128,754,0.27,26.4921875
SEGUL (--datatype ignore),v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.29,25208,837,0.29,24.6171875
SEGUL (--datatype ignore),v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.27,26800,813,0.27,26.171875
SEGUL (--datatype ignore),v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.29,24872,820,0.29,24.2890625
SEGUL (--datatype ignore),v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.29,25208,800,0.29,24.6171875
SEGUL (--datatype ignore),v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.30,27424,937,0.3,26.78125
SEGUL (--datatype ignore),v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.27,27580,817,0.27,26.93359375
SEGUL (--datatype ignore),v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.28,27020,827,0.28,26.38671875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.17,429192,1072,1.17,419.1328125
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.18,429316,1099,1.18,419.25390625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.08,429744,1213,1.08,419.671875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.19,429124,1082,1.19,419.06640625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.19,435452,1088,1.19,425.24609375
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.18,433596,1099,1.18,423.43359375
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.17,433184,1103,1.17,423.03125
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.19,434744,1087,1.19,424.5546875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.17,429124,1089,1.17,419.06640625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.17,429464,1096,1.17,419.3984375
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.99,715784,1100,1.99,699.0078125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:02.12,714400,1029,2.12,697.65625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:02.12,713544,1037,2.12,696.8203125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:02.09,714136,1036,2.09,697.3984375
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:02.09,713040,1045,2.09,696.328125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:02.11,712404,1047,2.11,695.70703125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:02.11,711040,1044,2.11,694.375
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.99,712928,1107,1.99,696.21875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:02.09,712676,1040,2.09,695.97265625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:02.11,711636,1047,2.11,694.95703125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.38,505940,1251,1.38,494.08203125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.37,513064,1265,1.37,501.0390625
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.28,509760,1366,1.28,497.8125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.27,510512,1348,1.27,498.546875
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.38,510820,1243,1.38,498.84765625
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.27,515556,1353,1.27,503.47265625
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.38,512200,1244,1.38,500.1953125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.38,512788,1229,1.38,500.76953125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.37,513912,1244,1.37,501.8671875
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.38,510304,1239,1.38,498.34375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.61,376776,745,1.61,367.9453125
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.64,377216,740,1.64,368.375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.65,379496,722,1.65,370.6015625
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.64,379128,744,1.64,370.2421875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.63,376972,739,1.63,368.13671875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.62,378116,744,1.62,369.25390625
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.62,377336,756,1.62,368.4921875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.61,374320,763,1.61,365.546875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.51,377648,813,1.51,368.796875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:01.61,378384,761,1.61,369.515625
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.42,429432,214,10.42,419.3671875
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.27,432688,215,10.27,422.546875
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.59,427548,207,10.59,417.52734375
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.35,429520,214,10.35,419.453125
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.48,432896,212,10.48,422.75
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.52,433524,211,10.52,423.36328125
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.43,433000,212,10.43,422.8515625
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.50,433652,212,10.5,423.48828125
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.15,430612,216,10.15,420.51953125
AMAS (--check-align),v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.39,431944,212,10.39,421.8203125
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:15.62,708092,110,15.62,691.49609375
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:11.07,710220,110,11.07,693.57421875
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:23.94,715748,109,23.94,698.97265625
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:13.12,713532,110,13.12,696.80859375
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:23.46,714500,109,23.46,697.75390625
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:18.93,713760,110,18.93,697.03125
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:23.37,712740,109,23.37,696.03515625
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:09.58,713832,110,9.58,697.1015625
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:19.55,713144,109,19.55,696.4296875
AMAS (--check-align),v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,3:11.01,712460,110,11.01,695.76171875
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:05.22,507816,402,5.22,495.9140625
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:07.01,511476,326,7.01,499.48828125
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:05.27,512788,398,5.27,500.76953125
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:05.35,511524,396,5.35,499.53515625
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:05.24,511700,399,5.24,499.70703125
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:05.15,513564,410,5.15,501.52734375
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:05.25,506592,403,5.25,494.71875
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:05.08,513584,411,5.08,501.546875
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:05.23,515684,404,5.23,503.59765625
AMAS (--check-align),v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:05.18,511064,401,5.18,499.0859375
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.23,376016,204,10.23,367.203125
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.20,376304,202,10.2,367.484375
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:09.87,376864,208,9.87,368.03125
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.16,377400,205,10.16,368.5546875
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.14,378176,204,10.14,369.3125
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:13.90,379748,175,13.9,370.84765625
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:09.84,376172,207,9.84,367.35546875
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:09.73,375156,209,9.73,366.36328125
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.02,377604,205,10.02,368.75390625
AMAS (--check-align),v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:10.22,377532,204,10.22,368.68359375
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.24,32488,1826,0.24,31.7265625
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.24,32592,1862,0.24,31.828125
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.24,30444,1925,0.24,29.73046875
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.23,31792,1899,0.23,31.046875
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.26,31868,1908,0.26,31.12109375
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.23,31136,1938,0.23,30.40625
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.23,31080,1961,0.23,30.3515625
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.25,30112,1846,0.25,29.40625
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.23,30744,1967,0.23,30.0234375
SEGUL,v0.18.1,Wu et al. 2018,Wu et al. 2018 (AA),90,5162,3050198,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.23,31396,1922,0.23,30.66015625
SEGUL,v0.18.1,Shen et al. 2018,Shen et al. 2018 (AA),343,2408,1162805,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.45,68440,2058,0.45,66.8359375
SEGUL,v0.18.1,Shen et al. 2018,Shen et al. 2018 (AA),343,2408,1162805,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.41,70944,2004,0.41,69.28125
SEGUL,v0.18.1,Shen et al. 2018,Shen et al. 2018 (AA),343,2408,1162805,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.44,67980,1948,0.44,66.38671875
SEGUL,v0.18.1,Shen et al. 2018,Shen et al. 2018 (AA),343,2408,1162805,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.45,69200,1934,0.45,67.578125
SEGUL,v0.18.1,Shen et al. 2018,Shen et al. 2018 (AA),343,2408,1162805,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.46,72560,1918,0.46,70.859375
SEGUL,v0.18.1,Shen et al. 2018,Shen et al. 2018 (AA),343,2408,1162805,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.43,67332,2038,0.43,65.75390625
SEGUL,v0.18.1,Shen et al. 2018,Shen et al. 2018 (AA),343,2408,1162805,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.47,68064,2059,0.47,66.46875
SEGUL,v0.18.1,Shen et al. 2018,Shen et al. 2018 (AA),343,2408,1162805,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.40,70624,2081,0.4,68.96875
SEGUL,v0.18.1,Shen et al. 2018,Shen et al. 2018 (AA),343,2408,1162805,AA,Alignment Conversion,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/05/2022,TRUE,0:00.46,67048,1950,0.46,65.4765625
